Root	Category	Name	TunerType	DiseqC	LNB-Selection	LNB	Frequency	Polarity	Symbolrate	FEC	APID	VPID	PMTPID	PCRPID	AC3	TelePID	SID	StreamID	Encrypted	NetworkID	SatModulation	SatModulationSystem	Group	Language	AudioChannel	EPGFlag	Volume	OrbitalPos	DiSEqCValue	SubStreamID	URL
Astra FTA 28.2°E	11343 V	PBS America	1	0	0	9750	11343	v	27500	3	2374	2373	264	2373	0	2375	55213	2112	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11343 V	S4C (wel)	1	0	0	9750	11343	v	27500	3	2362	2360	269	2360	0	2364	55295	2112	24	2	1	0	0	wel	0	0	0	282	0	-1	
Astra FTA 28.2°E	11343 V	S4C (NAR)	1	0	0	9750	11343	v	27500	3	2363	2360	269	2360	0	2364	55295	2112	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11343 V	S4C (eng)	1	0	0	9750	11343	v	27500	3	2361	2360	269	2360	0	2364	55295	2112	152	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	QUEST HD (AC3,eng)	1	0	0	9750	11426	v	29500	5	2306	2305	257	2305	17	2310	52580	2116	24	2	5	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	QUEST HD (NAR)	1	0	0	9750	11426	v	29500	5	2309	2305	257	2305	16	2310	52580	2116	152	2	5	1	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	FreeSports HD	1	0	0	9750	11426	v	29500	5	2314	2313	259	2313	17	0	52575	2116	24	2	5	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	S4C HD (AC3,wel)	1	0	0	9750	11426	v	29500	5	2342	2340	258	2340	17	2344	52565	2116	24	2	5	1	0	wel	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	S4C HD (NAR)	1	0	0	9750	11426	v	29500	5	2343	2340	258	2340	16	2344	52565	2116	152	2	5	1	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11426.5 V	S4C HD (AC3,eng)	1	0	0	9750	11426	v	29500	5	2341	2340	258	2340	17	2344	52565	2116	152	2	5	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Smithsonian	1	0	0	9750	11464	h	22000	3	2317	2316	261	2316	0	0	54210	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Gemporia Craft	1	0	0	9750	11464	h	22000	3	2324	2320	272	2320	0	0	54230	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	BEN	1	0	0	9750	11464	h	22000	3	2349	2348	258	2348	0	0	54223	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Aastha	1	0	0	9750	11464	h	22000	3	2332	2331	269	2331	0	0	54229	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Samaa	1	0	0	9750	11464	h	22000	3	2322	2323	268	2323	0	0	54212	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	NTV	1	0	0	9750	11464	h	22000	3	2359	2358	256	2358	0	0	54221	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Euronews	1	0	0	9750	11464	h	22000	3	2311	2310	262	2310	0	0	54224	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	Islam Ch Urdu	1	0	0	9750	11464	h	22000	3	2319	2318	271	2318	0	0	54217	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	British Muslim	1	0	0	9750	11464	h	22000	3	2336	2335	257	2335	0	0	54225	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	TV One	1	0	0	9750	11464	h	22000	3	2308	2307	264	2307	0	0	54226	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11464.25 H	PTC PUNJABI	1	0	0	9750	11464	h	22000	3	2313	2312	260	2312	0	0	54211	2089	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	KTV	1	0	0	9750	11479	v	22000	3	2326	2325	268	2325	0	0	50883	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	A1TV	1	0	0	9750	11479	v	22000	3	2328	2327	262	2327	0	0	50897	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	Vox Africa	1	0	0	9750	11479	v	22000	3	2316	2315	260	2315	0	0	50888	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	Sangat	1	0	0	9750	11479	v	22000	3	2332	2331	265	2331	0	0	50891	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	CNBC	1	0	0	9750	11479	v	22000	3	2363	2362	266	2362	0	0	50882	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	Venus TV	1	0	0	9750	11479	v	22000	3	2322	2321	276	2321	0	0	50884	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	Madani Chnl	1	0	0	9750	11479	v	22000	3	2343	2342	269	2342	0	0	50887	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	Hidayat TV	1	0	0	9750	11479	v	22000	3	2306	2305	259	2305	0	0	50885	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	TRT World	1	0	0	9750	11479	v	22000	3	2324	2323	256	2323	0	0	50881	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11479 V	TVC News	1	0	0	9750	11479	v	22000	3	2340	2339	264	2339	0	0	50895	2090	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11493.75 H	QVC Extra	1	0	0	9750	11494	h	22000	3	2308	2307	261	2307	0	0	22301	2091	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11493.75 H	QVC Beauty	1	0	0	9750	11494	h	22000	3	2310	2309	262	2309	0	0	22303	2091	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11493.75 H	QVC Style	1	0	0	9750	11494	h	22000	3	2306	2305	263	2305	0	0	22302	2091	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11493.75 H	QVC	1	0	0	9750	11494	h	22000	3	2314	2313	257	2313	0	0	22304	2091	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11508.5 V	Smithsonian HD	1	0	0	9750	11508	v	23000	1	2310	2309	262	2309	17	0	55271	2092	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11508.5 V	TRT World HD	1	0	0	9750	11508	v	23000	1	2322	2320	256	2320	16	2323	55273	2092	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11508.5 V	TRT World HD (AC3)	1	0	0	9750	11508	v	23000	1	2321	2320	256	2320	17	2323	55273	2092	152	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Hi-Impact TV	1	0	0	9750	11538	v	22000	3	2349	2348	258	2348	0	0	22617	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	SportyStuff HD	1	0	0	9750	11538	v	22000	3	2331	2330	263	2330	17	0	22631	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Word Network	1	0	0	9750	11538	v	22000	3	2343	2342	295	2342	0	0	22610	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Showcase	1	0	0	9750	11538	v	22000	3	2308	2307	261	2307	0	0	22614	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Xpanded TV2	1	0	0	9750	11538	v	22000	3	2312	2311	272	2311	0	0	22604	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	KICC TV	1	0	0	9750	11538	v	22000	3	2318	2317	274	2317	0	0	22608	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	CHSTV	1	0	0	9750	11538	v	22000	3	2345	2344	264	2344	0	0	22602	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	92 News	1	0	0	9750	11538	v	22000	3	2322	2321	260	2321	0	0	22615	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Xpanded TV	1	0	0	9750	11538	v	22000	3	2320	2319	276	2319	0	0	22609	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	iON TV	1	0	0	9750	11538	v	22000	3	2334	2333	262	2333	0	0	22616	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	TalkingPictures	1	0	0	9750	11538	v	22000	3	2316	2315	270	2315	0	2346	22606	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Channel 44	1	0	0	9750	11538	v	22000	3	2336	2335	259	2335	0	0	22620	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	ATN	1	0	0	9750	11538	v	22000	3	2306	2305	267	2305	0	0	22601	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11538 V	Ahlebait TV	1	0	0	9750	11538	v	22000	3	2310	2309	268	2309	0	0	22603	2094	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	TJC	1	0	0	9750	11553	h	22000	3	2347	2346	267	2346	0	0	55100	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	YANGA!	1	0	0	9750	11553	h	22000	3	2308	2305	275	2305	0	0	55105	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Live 360	1	0	0	9750	11553	h	22000	3	2329	2328	272	2328	0	0	55180	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Good News TV	1	0	0	9750	11553	h	22000	3	2327	2326	284	2326	0	0	55103	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Celebration TV	1	0	0	9750	11553	h	22000	3	2341	2340	285	2340	0	0	55145	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Deen TV	1	0	0	9750	11553	h	22000	3	2315	2314	260	2314	0	0	55185	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	NDTV 24x7	1	0	0	9750	11553	h	22000	3	2361	2360	269	2360	0	0	55116	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	The Craft Store	1	0	0	9750	11553	h	22000	3	2333	2332	305	2332	0	0	9537	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	High Street TV 4	1	0	0	9750	11553	h	22000	3	2339	2338	266	2338	0	0	55104	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	PTV Global	1	0	0	9750	11553	h	22000	3	2337	2335	259	2335	0	0	55151	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	NOW 90s	1	0	0	9750	11553	h	22000	3	2561	2560	261	2560	0	0	55114	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Noor TV	1	0	0	9750	11553	h	22000	3	2356	2355	264	2355	0	0	55109	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	NTD	1	0	0	9750	11553	h	22000	3	2307	2306	257	2306	0	0	55106	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Clubland TV	1	0	0	9750	11553	h	22000	3	2558	2557	256	2557	0	0	55113	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	Channels 24	1	0	0	9750	11553	h	22000	3	2349	2348	262	2348	0	0	55141	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11552.75 H	High Street TV 2	1	0	0	9750	11553	h	22000	3	2353	2352	273	2352	0	0	55102	2095	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	High Street TV 5	1	0	0	9750	11568	v	22000	3	2319	2318	274	2318	0	0	54103	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	Court TV	1	0	0	9750	11568	v	22000	3	2306	2305	269	2305	0	0	54140	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	Travelxp	1	0	0	9750	11568	v	22000	3	2327	2326	268	2326	0	0	54125	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	Republic Bharat	1	0	0	9750	11568	v	22000	3	2323	2320	271	2320	0	0	54146	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	GOD Channel	1	0	0	9750	11568	v	22000	3	2309	2308	266	2308	0	0	54113	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	RT	1	0	0	9750	11568	v	22000	3	2357	2356	262	2356	0	0	54115	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	AAJ TAK	1	0	0	9750	11568	v	22000	3	2315	2314	257	2314	0	0	54165	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	ROK	1	0	0	9750	11568	v	22000	3	2325	2324	272	2324	0	0	54171	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	High Street TV 1	1	0	0	9750	11568	v	22000	3	2345	2344	261	2344	0	0	54175	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	TV Warehouse	1	0	0	9750	11568	v	22000	3	2331	2330	265	2330	0	0	54180	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	Best Direct	1	0	0	9750	11568	v	22000	3	2322	2321	256	2321	0	0	54112	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	GEO TV	1	0	0	9750	11568	v	22000	3	2312	2311	267	2311	0	0	54185	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	Faith World TV	1	0	0	9750	11568	v	22000	3	2329	2328	273	2328	0	0	54170	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11567.5 V	JML Direct	1	0	0	9750	11568	v	22000	3	2338	2337	270	2337	0	0	54150	2096	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Al Jazeera HD (AC3,eng)	1	0	0	9750	11582	h	22000	3	2316	2315	264	2315	17	0	52189	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Al Jazeera HD (NAR)	1	0	0	9750	11582	h	22000	3	2317	2315	264	2315	16	0	52189	2097	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Foodxp	1	0	0	9750	11582	h	22000	3	2318	2319	257	2319	0	0	52104	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Pitaara	1	0	0	9750	11582	h	22000	3	2307	2306	256	2306	0	0	52102	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Eman Channel	1	0	0	9750	11582	h	22000	3	2366	2365	266	2365	0	0	52140	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Babenation	1	0	0	9750	11582	h	22000	3	2369	2368	260	2368	0	0	52112	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	NOW 70s	1	0	0	9750	11582	h	22000	3	607	707	268	707	0	0	52107	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11582.25 H	Kanshi TV	1	0	0	9750	11582	h	22000	3	2313	2312	259	2312	0	0	52106	2097	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	HUM Masala	1	0	0	9750	11597	v	22000	3	2332	2331	258	2331	0	0	53546	2098	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	Craft Extra	1	0	0	9750	11597	v	22000	3	2323	2322	259	2322	0	0	53540	2098	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	SonLife (spa)	1	0	0	9750	11597	v	22000	3	2312	2310	257	2310	0	2317	53560	2098	24	2	1	0	0	spa	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	SonLife (eng)	1	0	0	9750	11597	v	22000	3	2311	2310	257	2310	0	2317	53560	2098	152	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	Takbeer TV	1	0	0	9750	11597	v	22000	3	2335	2334	277	2334	0	0	53558	2098	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	HUM EUROPE	1	0	0	9750	11597	v	22000	3	2344	2343	264	2343	0	0	53580	2098	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11597 V	Ideal Extra	1	0	0	9750	11597	v	22000	3	2326	2325	273	2325	0	0	53555	2098	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	CNN HD	1	0	0	9750	11671	h	23000	1	2325	2324	256	2324	16	0	50290	2103	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	CNN HD (AC3)	1	0	0	9750	11671	h	23000	1	2326	2324	256	2324	17	0	50290	2103	152	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	Iran Int'l HD	1	0	0	9750	11671	h	23000	1	2310	2309	263	2309	17	0	50250	2103	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	LoveWorld HD	1	0	0	9750	11671	h	23000	1	2312	2311	262	2311	17	0	50255	2103	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	Ideal World HD	1	0	0	9750	11671	h	23000	1	2306	2305	257	2305	17	0	50240	2103	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11670.75 H	Create&CraftHD	1	0	0	9750	11671	h	23000	1	2308	2307	258	2307	17	0	50245	2103	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11685.5 V	Bloomberg HD	1	0	0	9750	11686	v	23000	1	2337	2335	259	2335	17	0	55392	2104	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11685.5 V	TJC HD	1	0	0	9750	11686	v	23000	1	2314	2313	256	2313	17	0	55315	2104	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11685.5 V	FRANCE 24 HD	1	0	0	9750	11686	v	23000	1	2321	2320	261	2320	17	0	55310	2104	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11685.5 V	DAYSTAR HD	1	0	0	9750	11686	v	23000	1	2310	2309	260	2309	17	0	55305	2104	24	2	14	1	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11836.5 H	Together	1	0	1	10600	11836	h	27500	3	660	527	256	8190	0	584	5872	2007	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11836.5 H	Challenge (eng)	1	0	1	10600	11836	h	27500	3	650	522	262	8190	0	586	6031	2007	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11836.5 H	Challenge (NAR)	1	0	1	10600	11836	h	27500	3	670	522	262	8190	0	586	6031	2007	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11836.5 H	Forces TV	1	0	1	10600	11836	h	27500	3	649	521	272	8190	0	0	6033	2007	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11914.5 H	Sky Arts (eng)	1	0	1	10600	11914	h	27500	3	645	515	264	8190	0	578	5229	2011	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11914.5 H	Sky Arts (NAR)	1	0	1	10600	11914	h	27500	3	646	515	264	8190	0	578	5229	2011	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Sky	1	0	1	10600	11934	v	27500	3	651	523	268	8190	0	0	4505	2012	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Sky Intro	1	0	1	10600	11934	v	27500	3	651	523	264	8190	0	0	5004	2012	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Sky Intro	1	0	1	10600	11934	v	27500	3	651	523	269	8190	0	0	4525	2012	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Sky Intro	1	0	1	10600	11934	v	27500	3	651	523	266	8190	0	0	4515	2012	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Challenge (eng)	1	0	1	10600	11934	v	27500	3	653	524	274	8190	0	588	6160	2012	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	11934 V	Challenge (NAR)	1	0	1	10600	11934	v	27500	3	655	524	274	8190	0	588	6160	2012	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Sky News	1	0	1	10600	12070	h	27500	3	655	525	300	8190	0	580	6404	2019	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Sky Arts (eng)	1	0	1	10600	12070	h	27500	3	659	526	299	8190	0	581	5752	2019	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Sky Arts (NAR)	1	0	1	10600	12070	h	27500	3	656	526	299	8190	0	581	5752	2019	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Pick (eng)	1	0	1	10600	12070	h	27500	3	661	527	257	8190	0	582	5832	2019	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Pick (NAR)	1	0	1	10600	12070	h	27500	3	662	527	257	8190	0	582	5832	2019	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Pick+1 (eng)	1	0	1	10600	12070	h	27500	3	663	528	301	8190	0	583	5836	2019	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12070.5 H	Pick+1 (NAR)	1	0	1	10600	12070	h	27500	3	664	528	301	8190	0	583	5836	2019	152	2	1	0	0	NAR	0	0	0	282	0	-1	
Astra FTA 28.2°E	12129 V	Drama+1	1	0	1	10600	12129	v	27500	3	2381	2380	268	2380	0	2383	25113	2022	24	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12129 V	Drama+1 (1)	1	0	1	10600	12129	v	27500	3	2382	2380	268	2380	0	2383	25113	2022	152	2	1	0	0	eng	0	0	0	282	0	-1	
Astra FTA 28.2°E	12129 V	YESTERDAY (eng)	1	0	1	10600	12129	v	27500	3	2334	2332	263	2332	0	2333	6505	2022	24	2	1	0	0	eng	0	0	0	282	0	-1	
